2011.02.25,12:00,1.60730,1.61070,1.60410,1.60420,19133
2011.02.25,16:00,1.60410,1.60990,1.60310,1.60820,15798
2011.02.25,20:00,1.60830,1.61170,1.60830,1.61160,6446
2011.02.28,00:00,1.60830,1.60970,1.60710,1.60900,8482
2011.02.28,04:00,1.60900,1.61440,1.60820,1.61410,9799
2011.02.28,08:00,1.61420,1.62410,1.60890,1.62220,18800
2011.02.28,12:00,1.62220,1.62490,1.62160,1.62370,19749
2011.02.28,16:00,1.62380,1.62740,1.62360,1.62460,18822
2011.02.28,20:00,1.62460,1.62670,1.62460,1.62640,10064
2011.03.01,00:00,1.62630,1.62960,1.62580,1.62800,9880
2011.03.01,04:00,1.62800,1.62860,1.62520,1.62790,10881
2011.03.01,08:00,1.62790,1.63260,1.62540,1.62800,20554
2011.03.01,12:00,1.62800,1.62980,1.62550,1.62910,19736
2011.03.01,16:00,1.62920,1.63280,1.62540,1.62710,20213
2011.03.01,20:00,1.62700,1.62790,1.62500,1.62630,11573
2011.03.02,00:00,1.62630,1.62740,1.62220,1.62320,11668
2011.03.02,04:00,1.62310,1.62440,1.62140,1.62420,10334
2011.03.02,08:00,1.62430,1.63150,1.62160,1.63090,20729
2011.03.02,12:00,1.63100,1.63220,1.62710,1.63140,20173
2011.03.02,16:00,1.63140,1.63420,1.63040,1.63240,17916
2011.03.02,20:00,1.63230,1.63290,1.63070,1.63230,9639
2011.03.03,00:00,1.63230,1.63310,1.63110,1.63210,7986
2011.03.03,04:00,1.63210,1.63300,1.63100,1.63170,11034
2011.03.03,08:00,1.63160,1.63320,1.62610,1.62670,19224
2011.03.03,12:00,1.62670,1.63140,1.62580,1.62650,21873
2011.03.03,16:00,1.62640,1.62850,1.62520,1.62620,17894
2011.03.03,20:00,1.62620,1.62790,1.62580,1.62720,9983
2011.03.04,00:00,1.62720,1.62880,1.62700,1.62760,9060
2011.03.04,04:00,1.62770,1.62890,1.62690,1.62830,8018
2011.03.04,08:00,1.62830,1.62870,1.62350,1.62740,16095
2011.03.04,12:00,1.62730,1.63030,1.62350,1.62950,21400
2011.03.04,16:00,1.62960,1.62960,1.62370,1.62600,18540
2011.03.04,20:00,1.62600,1.62770,1.62570,1.62660,7098
2011.03.07,00:00,1.62760,1.62810,1.62430,1.62460,7215
2011.03.07,04:00,1.62450,1.62560,1.62380,1.62500,7869
2011.03.07,08:00,1.62500,1.63340,1.62490,1.63260,17335
2011.03.07,12:00,1.63270,1.63400,1.62370,1.62460,18014
2011.03.07,16:00,1.62450,1.62550,1.61810,1.61860,17216
2011.03.07,20:00,1.61850,1.62030,1.61850,1.62030,8024
2011.03.08,00:00,1.62040,1.62050,1.61840,1.61960,7694
2011.03.08,04:00,1.61960,1.62070,1.61880,1.61980,8950
2011.03.08,08:00,1.61980,1.62030,1.61650,1.61750,17607
2011.03.08,12:00,1.61750,1.61860,1.61250,1.61460,19525
2011.03.08,16:00,1.61450,1.61700,1.61420,1.61560,16817
2011.03.08,20:00,1.61560,1.61620,1.61490,1.61590,8440
2011.03.09,00:00,1.61600,1.61660,1.61450,1.61520,8057
2011.03.09,04:00,1.61520,1.61590,1.61400,1.61480,9827
2011.03.09,08:00,1.61480,1.62040,1.61390,1.61940,17849
2011.03.09,12:00,1.61940,1.62410,1.61650,1.61740,18192
2011.03.09,16:00,1.61750,1.62220,1.61750,1.62020,14785
2011.03.09,20:00,1.62030,1.62070,1.61900,1.62010,7533
2011.03.10,00:00,1.61990,1.62110,1.61970,1.62040,5929
2011.03.10,04:00,1.62040,1.62040,1.61570,1.61630,10315
2011.03.10,08:00,1.61630,1.61890,1.61220,1.61800,19286
2011.03.10,12:00,1.61800,1.61950,1.60640,1.60890,21465
2011.03.10,16:00,1.60880,1.60940,1.60380,1.60530,17852
2011.03.10,20:00,1.60530,1.60630,1.60420,1.60600,9685
2011.03.11,00:00,1.60610,1.60760,1.60570,1.60650,8263
2011.03.11,04:00,1.60660,1.60760,1.60440,1.60440,10255
2011.03.11,08:00,1.60440,1.60590,1.59800,1.59870,18627
2011.03.11,12:00,1.59870,1.60280,1.59770,1.60260,18716
2011.03.11,16:00,1.60260,1.60640,1.60110,1.60490,18202
2011.03.11,20:00,1.60500,1.60860,1.60480,1.60780,7679
2011.03.14,00:00,1.60820,1.60890,1.60510,1.60670,12405
2011.03.14,04:00,1.60660,1.60770,1.60490,1.60550,9989
2011.03.14,08:00,1.60550,1.61200,1.60270,1.61080,18803
2011.03.14,12:00,1.61090,1.61490,1.60920,1.61280,18852
2011.03.14,16:00,1.61290,1.61970,1.61210,1.61720,16683
2011.03.14,20:00,1.61720,1.61830,1.61640,1.61770,7476
2011.03.15,00:00,1.61780,1.61830,1.61360,1.61410,10338
2011.03.15,04:00,1.61400,1.61550,1.60970,1.61350,14461
2011.03.15,08:00,1.61340,1.61350,1.59780,1.59970,22302
2011.03.15,12:00,1.59970,1.60620,1.59870,1.60570,23430
2011.03.15,16:00,1.60570,1.61010,1.60340,1.60890,19467
2011.03.15,20:00,1.60900,1.60950,1.60680,1.60700,10775
2011.03.16,00:00,1.60700,1.60800,1.60480,1.60480,11806
2011.03.16,04:00,1.60470,1.60760,1.60470,1.60710,10909
2011.03.16,08:00,1.60720,1.61300,1.60560,1.60610,19896
2011.03.16,12:00,1.60600,1.61150,1.60380,1.60500,20635
2011.03.16,16:00,1.60500,1.60540,1.59850,1.60260,22413
2011.03.16,20:00,1.60250,1.60480,1.59820,1.60060,15970
2011.03.17,00:00,1.60060,1.60210,1.59820,1.60030,17693
2011.03.17,04:00,1.60030,1.60430,1.59960,1.60280,14523
2011.03.17,08:00,1.60280,1.61670,1.60270,1.61410,22693
2011.03.17,12:00,1.61420,1.61510,1.60970,1.61280,21515
2011.03.17,16:00,1.61280,1.61580,1.61160,1.61320,17897
2011.03.17,20:00,1.61330,1.61430,1.61250,1.61310,10253
2011.03.18,00:00,1.61310,1.61540,1.60970,1.61510,15813
2011.03.18,04:00,1.61510,1.61880,1.61390,1.61600,13367
2011.03.18,08:00,1.61600,1.61830,1.60590,1.61120,20838
2011.03.18,12:00,1.61110,1.61860,1.61060,1.61680,20865
2011.03.18,16:00,1.61690,1.62510,1.61570,1.62120,16218
2011.03.18,20:00,1.62120,1.62370,1.62100,1.62310,4513
2011.03.21,00:00,1.62260,1.62260,1.62030,1.62170,8642
2011.03.21,04:00,1.62170,1.62220,1.62030,1.62180,8969
2011.03.21,08:00,1.62190,1.62740,1.62150,1.62500,17043
2011.03.21,12:00,1.62500,1.62920,1.62500,1.62700,17995
2011.03.21,16:00,1.62710,1.63260,1.62680,1.63140,15523
2011.03.21,20:00,1.63140,1.63150,1.62980,1.63050,7230
2011.03.22,00:00,1.63040,1.63130,1.63000,1.63070,8013
2011.03.22,04:00,1.63080,1.63140,1.62920,1.63030,9451
2011.03.22,08:00,1.63030,1.63990,1.63020,1.63770,18960
2011.03.22,12:00,1.63770,1.63990,1.63640,1.63700,19151
2011.03.22,16:00,1.63700,1.63930,1.63660,1.63810,15413
2011.03.22,20:00,1.63800,1.63860,1.63580,1.63710,8101
2011.03.23,00:00,1.63700,1.63700,1.63420,1.63610,9931
2011.03.23,04:00,1.63610,1.63810,1.63560,1.63630,10518
2011.03.23,08:00,1.63640,1.63810,1.62830,1.62900,19402
2011.03.23,12:00,1.62900,1.62940,1.62180,1.62590,21070
2011.03.23,16:00,1.62580,1.62680,1.62320,1.62440,15286
2011.03.23,20:00,1.62440,1.62520,1.62270,1.62420,10217
2011.03.24,00:00,1.62410,1.62650,1.62400,1.62440,9533
2011.03.24,04:00,1.62450,1.62450,1.62240,1.62270,9985
2011.03.24,08:00,1.62270,1.62310,1.61490,1.61930,20006
2011.03.24,12:00,1.61930,1.62110,1.61380,1.62110,18722
2011.03.24,16:00,1.62100,1.62150,1.60900,1.61060,17785
2011.03.24,20:00,1.61060,1.61250,1.61000,1.61240,8696
2011.03.25,00:00,1.61240,1.61250,1.60970,1.61040,9820
2011.03.25,04:00,1.61030,1.61280,1.61010,1.61200,9877
2011.03.25,08:00,1.61210,1.61400,1.60600,1.61020,18820
2011.03.25,12:00,1.61020,1.61060,1.60520,1.60800,18503
2011.03.25,16:00,1.60800,1.60870,1.60060,1.60140,16001
2011.03.25,20:00,1.60130,1.60450,1.60070,1.60390,5451
2011.03.28,00:00,1.60070,1.60160,1.59990,1.60130,8201
2011.03.28,04:00,1.60140,1.60190,1.60020,1.60180,8534
2011.03.28,08:00,1.60190,1.60190,1.59360,1.59530,18070
2011.03.28,12:00,1.59530,1.60270,1.59430,1.60220,17442
2011.03.28,16:00,1.60220,1.60360,1.59940,1.59960,15435
2011.03.28,20:00,1.59950,1.60100,1.59860,1.59900,7763
2011.03.29,00:00,1.59890,1.59970,1.59740,1.59890,7454
2011.03.29,04:00,1.59890,1.60310,1.59850,1.60170,8497
2011.03.29,08:00,1.60180,1.60410,1.60040,1.60180,17817
2011.03.29,12:00,1.60180,1.60210,1.59420,1.59740,19108
2011.03.29,16:00,1.59740,1.59940,1.59580,1.59830,16208
2011.03.29,20:00,1.59820,1.60180,1.59820,1.60050,8154
2011.03.30,00:00,1.60050,1.60230,1.59970,1.60040,8028
2011.03.30,04:00,1.60030,1.60050,1.59780,1.60030,11077
2011.03.30,08:00,1.60020,1.60800,1.59980,1.60600,18717
2011.03.30,12:00,1.60610,1.60800,1.60100,1.60360,17976
2011.03.30,16:00,1.60350,1.60650,1.60260,1.60610,16873
2011.03.30,20:00,1.60620,1.60800,1.60580,1.60750,7740
2011.03.31,00:00,1.60760,1.61050,1.60660,1.61010,8564
2011.03.31,04:00,1.61010,1.61170,1.60830,1.61010,10105
2011.03.31,08:00,1.61010,1.61490,1.60960,1.61270,17513
2011.03.31,12:00,1.61270,1.61270,1.60160,1.60430,17956
2011.03.31,16:00,1.60440,1.60810,1.60200,1.60810,16228
2011.03.31,20:00,1.60800,1.60820,1.60240,1.60380,8659
2011.04.01,00:00,1.60380,1.60420,1.60180,1.60270,8607
2011.04.01,04:00,1.60270,1.60630,1.60210,1.60620,8938
2011.04.01,08:00,1.60630,1.60810,1.60090,1.60340,16278
2011.04.01,12:00,1.60330,1.60660,1.59710,1.59750,19438
2011.04.01,16:00,1.59750,1.61280,1.59740,1.61130,18464
2011.04.01,20:00,1.61130,1.61300,1.61050,1.61080,7139
2011.04.04,00:00,1.61090,1.61380,1.61080,1.61210,7838
2011.04.04,04:00,1.61210,1.61650,1.61210,1.61560,7516
2011.04.04,08:00,1.61560,1.61750,1.61200,1.61330,15807
2011.04.04,12:00,1.61330,1.61750,1.61310,1.61510,15725
2011.04.04,16:00,1.61510,1.61540,1.61060,1.61120,15495
2011.04.04,20:00,1.61110,1.61330,1.61110,1.61270,7056
2011.04.05,00:00,1.61270,1.61400,1.61070,1.61190,6280
2011.04.05,04:00,1.61190,1.61270,1.61070,1.61160,8661
2011.04.05,08:00,1.61150,1.62480,1.60910,1.62310,16664
2011.04.05,12:00,1.62320,1.62630,1.62150,1.62310,16339
2011.04.05,16:00,1.62300,1.62940,1.62300,1.62880,15011
2011.04.05,20:00,1.62880,1.62970,1.62750,1.62920,7021
2011.04.06,00:00,1.62910,1.63350,1.62910,1.63340,7567
2011.04.06,04:00,1.63340,1.63360,1.63190,1.63330,7772
2011.04.06,08:00,1.63330,1.63620,1.62660,1.63050,19016
2011.04.06,12:00,1.63040,1.63150,1.62560,1.62830,16924
2011.04.06,16:00,1.62820,1.63390,1.62790,1.63260,15995
2011.04.06,20:00,1.63270,1.63350,1.63250,1.63270,7311
2011.04.07,00:00,1.63270,1.63270,1.63120,1.63180,6880
2011.04.07,04:00,1.63170,1.63170,1.62800,1.62890,8421
2011.04.07,08:00,1.62880,1.63360,1.62620,1.63270,16615
2011.04.07,12:00,1.63280,1.63400,1.62790,1.63320,19795
2011.04.07,16:00,1.63320,1.63340,1.62880,1.63040,15803
2011.04.07,20:00,1.63040,1.63230,1.62980,1.63160,8225
2011.04.08,00:00,1.63160,1.63550,1.63140,1.63490,7554
2011.04.08,04:00,1.63490,1.63900,1.63430,1.63760,10130
2011.04.08,08:00,1.63760,1.64260,1.63660,1.63760,18024
2011.04.08,12:00,1.63770,1.63930,1.63460,1.63880,17080
2011.04.08,16:00,1.63890,1.63970,1.63230,1.63530,14212
2011.04.08,20:00,1.63520,1.63910,1.63400,1.63790,7083
2011.04.11,00:00,1.63720,1.63900,1.63460,1.63760,8018
2011.04.11,04:00,1.63760,1.63800,1.63570,1.63570,7445
2011.04.11,08:00,1.63570,1.63650,1.63130,1.63540,16869
2011.04.11,12:00,1.63540,1.64020,1.63300,1.63880,15589
2011.04.11,16:00,1.63890,1.64240,1.63540,1.63610,9926
2011.04.11,20:00,1.63600,1.63620,1.63370,1.63440,1003
2011.04.12,00:00,1.63430,1.63480,1.63050,1.63120,1656
2011.04.12,04:00,1.63110,1.63140,1.62770,1.63070,3045
2011.04.12,08:00,1.63060,1.63180,1.62270,1.62500,3291
2011.04.12,12:00,1.62510,1.63280,1.62490,1.63000,2885
2011.04.12,16:00,1.63010,1.63060,1.62360,1.62620,2540
2011.04.12,20:00,1.62610,1.62670,1.62490,1.62560,1182
2011.04.13,00:00,1.62550,1.62770,1.62500,1.62510,1356
2011.04.13,04:00,1.62511,1.62926,1.62453,1.62756,8530
2011.04.13,08:00,1.62754,1.63010,1.62367,1.62598,17321
2011.04.13,12:00,1.62597,1.62969,1.62569,1.62639,16328
2011.04.13,16:00,1.62639,1.63085,1.62427,1.62535,14898
2011.04.13,20:00,1.62536,1.62806,1.62427,1.62653,7107
2011.04.14,00:00,1.62650,1.62817,1.62530,1.62661,9214
2011.04.14,04:00,1.62660,1.63440,1.62640,1.63383,11179
2011.04.14,08:00,1.63385,1.63639,1.63080,1.63098,17584
2011.04.14,12:00,1.63099,1.63473,1.62870,1.63305,18373
2011.04.14,16:00,1.63305,1.63826,1.63252,1.63474,15560
2011.04.14,20:00,1.63479,1.63565,1.63399,1.63487,6091
2011.04.15,00:00,1.63448,1.63717,1.63418,1.63503,6658
2011.04.15,04:00,1.63496,1.63525,1.63161,1.63239,8390
2011.04.15,08:00,1.63245,1.63658,1.63178,1.63503,17051
2011.04.15,12:00,1.63503,1.63690,1.63222,1.63362,16974
2011.04.15,16:00,1.63359,1.63434,1.62929,1.63097,14671
2011.04.15,20:00,1.63102,1.63236,1.62908,1.63236,5380
2011.04.18,00:00,1.63188,1.63243,1.62796,1.62860,9464
2011.04.18,04:00,1.62860,1.63094,1.62731,1.62791,8613
2011.04.18,08:00,1.62791,1.62882,1.62442,1.62778,17640
2011.04.18,12:00,1.62786,1.63272,1.62313,1.62853,19329
2011.04.18,16:00,1.62852,1.62853,1.61661,1.62461,16993
2011.04.18,20:00,1.62462,1.62693,1.62387,1.62687,7072
2011.04.19,00:00,1.62689,1.62710,1.62451,1.62483,7042
2011.04.19,04:00,1.62482,1.62647,1.62359,1.62402,8510
2011.04.19,08:00,1.62405,1.63147,1.62291,1.63046,17843
2011.04.19,12:00,1.63050,1.63132,1.62575,1.62976,17831
2011.04.19,16:00,1.62977,1.63351,1.62926,1.63240,13850
2011.04.19,20:00,1.63242,1.63281,1.63093,1.63159,6017
2011.04.20,00:00,1.63158,1.63447,1.63141,1.63393,8585
2011.04.20,04:00,1.63392,1.63547,1.63282,1.63425,9137
2011.04.20,08:00,1.63426,1.63802,1.63084,1.63461,18728
2011.04.20,12:00,1.63459,1.64014,1.63407,1.63965,16733
2011.04.20,16:00,1.63945,1.64247,1.63844,1.63902,14037
2011.04.20,20:00,1.63903,1.64123,1.63877,1.63994,7142
2011.04.21,00:00,1.63994,1.64406,1.63849,1.64372,8928
2011.04.21,04:00,1.64376,1.64664,1.64262,1.64648,10387
2011.04.21,08:00,1.64649,1.65678,1.64446,1.65520,18341
2011.04.21,12:00,1.65521,1.65984,1.65251,1.65273,19357
2011.04.21,16:00,1.65276,1.65859,1.65246,1.65312,14555
2011.04.21,20:00,1.65311,1.65337,1.65072,1.65124,7110
2011.04.22,00:00,1.65120,1.65251,1.65031,1.65126,6189
2011.04.22,04:00,1.65127,1.65181,1.65070,1.65091,5549
2011.04.22,08:00,1.65089,1.65677,1.65037,1.65120,9020
2011.04.22,12:00,1.65113,1.65355,1.65047,1.65115,7453
2011.04.22,16:00,1.65118,1.65275,1.65021,1.65200,5159
2011.04.22,20:00,1.65198,1.65217,1.65026,1.65061,2538
2011.04.25,00:00,1.65169,1.65512,1.64910,1.64924,8407
2011.04.25,04:00,1.64922,1.65176,1.64894,1.65014,10197
2011.04.25,08:00,1.65015,1.65352,1.64951,1.65313,10639
2011.04.25,12:00,1.65313,1.65472,1.64770,1.64863,12716
2011.04.25,16:00,1.64863,1.65012,1.64675,1.64976,13083
2011.04.25,20:00,1.64976,1.65082,1.64894,1.64911,6916
2011.04.26,00:00,1.64911,1.65082,1.64492,1.64776,8558
2011.04.26,04:00,1.64775,1.64842,1.64500,1.64570,8616
2011.04.26,08:00,1.64571,1.65316,1.64381,1.64886,18770
2011.04.26,12:00,1.64887,1.64979,1.64393,1.64491,17032
2011.04.26,16:00,1.64492,1.64957,1.64311,1.64885,16271
2011.04.26,20:00,1.64889,1.64889,1.64702,1.64842,9197
2011.04.27,00:00,1.64840,1.65214,1.64762,1.64918,10869
2011.04.27,04:00,1.64917,1.65141,1.64746,1.64936,8946
2011.04.27,08:00,1.64935,1.65801,1.64341,1.65602,19506
2011.04.27,12:00,1.65603,1.65775,1.65334,1.65558,17340
2011.04.27,16:00,1.65557,1.65693,1.64983,1.65555,18857
2011.04.27,20:00,1.65553,1.66351,1.65415,1.66234,13150
2011.04.28,00:00,1.66229,1.67019,1.66211,1.66881,9187
2011.04.28,04:00,1.66881,1.67449,1.66845,1.67132,10208
2011.04.28,08:00,1.67132,1.67276,1.66520,1.66628,17215
2011.04.28,12:00,1.66626,1.66920,1.66334,1.66876,17071
2011.04.28,16:00,1.66873,1.66976,1.66248,1.66486,16955
2011.04.28,20:00,1.66485,1.66528,1.66242,1.66360,9335
2011.04.29,00:00,1.66367,1.66511,1.66239,1.66349,7241
2011.04.29,04:00,1.66350,1.66641,1.66336,1.66596,6977
2011.04.29,08:00,1.66597,1.66901,1.66390,1.66390,11194
2011.04.29,12:00,1.66391,1.66782,1.66274,1.66303,12517
2011.04.29,16:00,1.66302,1.67134,1.66226,1.67059,12998
2011.04.29,20:00,1.67058,1.67208,1.66920,1.67030,6971
2011.05.02,00:00,1.67070,1.67371,1.66692,1.66935,11457
2011.05.02,04:00,1.66935,1.67009,1.66423,1.66729,10196
2011.05.02,08:00,1.66726,1.66978,1.66620,1.66723,12467
2011.05.02,12:00,1.66723,1.67029,1.66604,1.66703,12518
2011.05.02,16:00,1.66702,1.67206,1.66700,1.66859,13799
2011.05.02,20:00,1.66854,1.66872,1.66347,1.66463,8577
2011.05.03,00:00,1.66480,1.66599,1.65958,1.65963,8377
2011.05.03,04:00,1.65961,1.66456,1.65849,1.66366,9874
2011.05.03,08:00,1.66369,1.66371,1.64739,1.64918,18071
2011.05.03,12:00,1.64926,1.65026,1.64671,1.64809,17226
2011.05.03,16:00,1.64810,1.65496,1.64737,1.64948,15874
2011.05.03,20:00,1.64950,1.64991,1.64626,1.64809,10608
2011.05.04,00:00,1.64805,1.64926,1.64550,1.64569,8111
2011.05.04,04:00,1.64570,1.64823,1.64563,1.64754,9523
2011.05.04,08:00,1.64754,1.65325,1.64511,1.65304,19570
2011.05.04,12:00,1.65301,1.65732,1.64980,1.65674,18836
2011.05.04,16:00,1.65673,1.65728,1.64976,1.65260,17750
2011.05.04,20:00,1.65207,1.65284,1.64854,1.64905,11055
2011.05.05,00:00,1.64905,1.65084,1.64818,1.65083,8386
2011.05.05,04:00,1.65085,1.65280,1.64974,1.65229,9787
2011.05.05,08:00,1.65230,1.65429,1.64557,1.64792,16761
2011.05.05,12:00,1.64789,1.65185,1.64420,1.64701,20831
2011.05.05,16:00,1.64701,1.64739,1.64041,1.64191,18922
2011.05.05,20:00,1.64195,1.64206,1.63572,1.63901,13290
2011.05.06,00:00,1.63897,1.64320,1.63794,1.64105,10115
2011.05.06,04:00,1.64106,1.64208,1.63820,1.63934,10470
2011.05.06,08:00,1.63934,1.64092,1.63542,1.63833,20024
2011.05.06,12:00,1.63830,1.64619,1.63703,1.64304,19607
2011.05.06,16:00,1.64303,1.64514,1.63748,1.63937,20404
2011.05.06,20:00,1.63939,1.63997,1.63554,1.63618,10485
2011.05.09,00:00,1.63746,1.63892,1.63401,1.63776,11171
2011.05.09,04:00,1.63776,1.64008,1.63752,1.63967,11097
2011.05.09,08:00,1.63967,1.64061,1.63512,1.63767,19516
2011.05.09,12:00,1.63764,1.63867,1.63033,1.63068,19310
2011.05.09,16:00,1.63071,1.63677,1.62698,1.63673,18669
2011.05.09,20:00,1.63674,1.64023,1.63626,1.63924,10455
2011.05.10,00:00,1.63925,1.64188,1.63830,1.64088,11760
2011.05.10,04:00,1.64089,1.64143,1.63625,1.63685,12042
2011.05.10,08:00,1.63684,1.63882,1.63234,1.63523,18838
2011.05.10,12:00,1.63524,1.63833,1.63226,1.63492,17526
2011.05.10,16:00,1.63485,1.63697,1.63157,1.63340,16681
2011.05.10,20:00,1.63340,1.63687,1.63308,1.63687,10509
2011.05.11,00:00,1.63687,1.63814,1.63587,1.63771,9295
2011.05.11,04:00,1.63772,1.63786,1.63435,1.63573,11589
2011.05.11,08:00,1.63573,1.64859,1.63497,1.64658,18202
2011.05.11,12:00,1.64675,1.65154,1.64437,1.64489,15988
2011.05.11,16:00,1.64489,1.64611,1.63259,1.63323,12749
2011.05.11,20:00,1.63321,1.63651,1.63220,1.63563,10422
2011.05.12,00:00,1.63558,1.63763,1.63510,1.63683,10800
2011.05.12,04:00,1.63681,1.63789,1.63466,1.63477,11249
2011.05.12,08:00,1.63476,1.63555,1.62577,1.62848,16613
2011.05.12,12:00,1.62844,1.62879,1.62347,1.62609,11943
2011.05.12,16:00,1.62607,1.63208,1.62471,1.63010,11826
2011.05.12,20:00,1.63012,1.63034,1.62752,1.62855,8776
2011.05.13,00:00,1.62855,1.62924,1.62388,1.62533,9125
2011.05.13,04:00,1.62531,1.62697,1.62417,1.62639,10502
2011.05.13,08:00,1.62633,1.63075,1.62526,1.62574,9930
2011.05.13,12:00,1.62574,1.62857,1.62348,1.62380,7487
2011.05.13,16:00,1.62367,1.62502,1.61471,1.61836,10503
2011.05.13,20:00,1.61822,1.61973,1.61708,1.61927,7200
2011.05.16,00:00,1.61758,1.61885,1.61646,1.61779,10632
2011.05.16,04:00,1.61782,1.61898,1.61663,1.61813,10546
2011.05.16,08:00,1.61813,1.62217,1.61666,1.61801,13439
2011.05.16,12:00,1.61811,1.62236,1.61599,1.62149,11571
2011.05.16,16:00,1.62151,1.62525,1.62064,1.62278,11077
2011.05.16,20:00,1.62279,1.62373,1.61853,1.61972,9125
2011.05.17,00:00,1.61980,1.62114,1.61809,1.61861,9691
2011.05.17,04:00,1.61862,1.62191,1.61737,1.62035,11234
2011.05.17,08:00,1.62034,1.63008,1.62015,1.62583,14409
2011.05.17,12:00,1.62576,1.62726,1.61895,1.62093,11805
2011.05.17,16:00,1.62092,1.62570,1.61856,1.62496,6634
2011.05.17,20:00,1.62506,1.62665,1.62381,1.62486,2086
2011.05.18,00:00,1.62450,1.62526,1.62373,1.62479,1532
2011.05.18,04:00,1.62467,1.62838,1.62453,1.62717,1388
2011.05.18,08:00,1.62726,1.62873,1.61777,1.61906,6106
2011.05.18,12:00,1.61903,1.61903,1.61052,1.61269,6609
2011.05.18,16:00,1.61271,1.61996,1.61261,1.61585,5954
2011.05.18,20:00,1.61582,1.61731,1.61354,1.61672,2122
2011.05.19,00:00,1.61683,1.61727,1.61546,1.61641,1487
2011.05.19,04:00,1.61649,1.61861,1.61497,1.61574,1870
2011.05.19,08:00,1.61573,1.61878,1.61302,1.61695,5622
2011.05.19,12:00,1.61703,1.62077,1.61445,1.61727,6276
2011.05.19,16:00,1.61722,1.62061,1.61386,1.62011,5687
2011.05.19,20:00,1.62015,1.62424,1.61995,1.62256,1858
2011.05.20,00:00,1.62253,1.62386,1.62124,1.62217,1248
2011.05.20,04:00,1.62208,1.62379,1.62208,1.62334,810
2011.05.20,08:00,1.62332,1.62738,1.62086,1.62621,4798
2011.05.20,12:00,1.62617,1.62654,1.61873,1.61929,6332
2011.05.20,16:00,1.61919,1.63045,1.61661,1.62871,6763
2011.05.20,20:00,1.62876,1.62897,1.62265,1.62285,1684
2011.05.23,00:00,1.62208,1.62324,1.61995,1.62041,1893
2011.05.23,04:00,1.62038,1.62159,1.61830,1.61912,2040
2011.05.23,08:00,1.61921,1.62032,1.61084,1.61235,6263
2011.05.23,12:00,1.61225,1.61506,1.61046,1.61212,6069
2011.05.23,16:00,1.61211,1.61364,1.60876,1.61064,5627
2011.05.23,20:00,1.61062,1.61268,1.60335,1.61172,2548
2011.05.24,00:00,1.61178,1.61246,1.60575,1.61094,2725
2011.05.24,04:00,1.61087,1.61247,1.60917,1.61150,2206
2011.05.24,08:00,1.61142,1.61536,1.60682,1.61338,6358
2011.05.24,12:00,1.61334,1.61781,1.61173,1.61601,6140
2011.05.24,16:00,1.61597,1.62085,1.61571,1.61851,5555
2011.05.24,20:00,1.61853,1.61990,1.61731,1.61807,1311
2011.05.25,00:00,1.61796,1.61827,1.61431,1.61593,1742
2011.05.25,04:00,1.61587,1.61789,1.61535,1.61646,2442
2011.05.25,08:00,1.61642,1.62038,1.61318,1.62027,5775
2011.05.25,12:00,1.62033,1.62583,1.62001,1.62452,6408
2011.05.25,16:00,1.62452,1.62928,1.62327,1.62651,17107
2011.05.25,20:00,1.62647,1.62852,1.62627,1.62711,8935
2011.05.26,00:00,1.62713,1.63323,1.62705,1.63304,11019
2011.05.26,04:00,1.63306,1.63309,1.62961,1.63207,11528
2011.05.26,08:00,1.63208,1.63209,1.62743,1.62868,18946
2011.05.26,12:00,1.62868,1.63760,1.62856,1.63407,24093
2011.05.26,16:00,1.63415,1.63904,1.63333,1.63823,28148
2011.05.26,20:00,1.63824,1.64065,1.63798,1.63875,12041
2011.05.27,00:00,1.63834,1.64253,1.63793,1.64218,13581
2011.05.27,04:00,1.64217,1.64474,1.64140,1.64275,16299
2011.05.27,08:00,1.64271,1.64596,1.64031,1.64302,19733
2011.05.27,12:00,1.64303,1.64644,1.64054,1.64201,19066
2011.05.27,16:00,1.64199,1.65065,1.64194,1.64644,15654
2011.05.27,20:00,1.64625,1.65118,1.64584,1.65056,6926
2011.05.30,00:00,1.64820,1.65102,1.64738,1.64802,9550
2011.05.30,04:00,1.64801,1.64864,1.64641,1.64717,9478
2011.05.30,08:00,1.64717,1.64875,1.64566,1.64680,14080
2011.05.30,12:00,1.64681,1.64737,1.64524,1.64575,12577
2011.05.30,16:00,1.64573,1.64753,1.64490,1.64696,10902
2011.05.30,20:00,1.64699,1.64766,1.64599,1.64725,5088
2011.05.31,00:00,1.64731,1.65316,1.64715,1.65302,10577
2011.05.31,04:00,1.65301,1.65461,1.65220,1.65283,11849
2011.05.31,08:00,1.65284,1.65447,1.64846,1.64931,17125
2011.05.31,12:00,1.64930,1.65141,1.64655,1.64770,14903
2011.05.31,16:00,1.64772,1.64915,1.64229,1.64442,14160
2011.05.31,20:00,1.64446,1.64561,1.64374,1.64500,8546
2011.06.01,00:00,1.64501,1.64728,1.64495,1.64626,10308
2011.06.01,04:00,1.64624,1.64789,1.64520,1.64630,10049
2011.06.01,08:00,1.64630,1.64949,1.63942,1.64314,18559
2011.06.01,12:00,1.64317,1.64405,1.63754,1.63896,16906
2011.06.01,16:00,1.63893,1.64255,1.63454,1.63706,16461
2011.06.01,20:00,1.63708,1.63730,1.63199,1.63208,10724
